Code_Sp,famille,genre,espece,nom_total,Alimentation,groupe_troph1,groupe_troph2,taille_classe,mobilite,gregarite,taille_moy,taille max,nycthem,comportement,crypticite,niveau_colonne,couleur,pattern_livree,forme,dimorph_sexuel,commercial,commercial_2,Commercial PROCFISH,cible_VKP,a,b,niveau_a_b,Up_Date_SOP
5627,ACANTHURIDAE,Acanthurus,leucopareus,Acanthurus_leucopareus,h2,H,H,3,3,4,16,23,d,n,nc,b,d,m,r,a,m,c,oui,0,0.028032882,2.98288421,genus
5628,ACANTHURIDAE,Acanthurus,blochii,Acanthurus_blochii,h2,H,H,4,3,3,23,35,d,n,nc,b,d,u,r,a,i,c,oui,1,0.025055962,3.031929247,sp
5629,ACANTHURIDAE,Acanthurus,lineatus,Acanthurus_lineatus,h2,H,H,4,1,3,20,33,d,a,nc,b,b,st,r,a,m,c,oui,1,0.028032882,2.98288421,genus
5630,ACANTHURIDAE,Acanthurus,nigrofuscus,Acanthurus_nigrofuscus,h2,H,H,3,2,3,12,20,d,a,nc,b,d,u,r,a,m,c,oui,1,0.026370479,3.028366711,sp
5631,ACANTHURIDAE,Acanthurus,nigroris,Acanthurus_nigroris,h2,H,H,3,2,3,11,20,d,n,nc,b,d,u,r,a,m,c,oui,0,0.028032882,2.98288421,genus
5632,ACANTHURIDAE,Acanthurus,nubilus,Acanthurus_nubilus,z,Z,Z,3,4,5,13,17,d,n,nc,m,d,u,r,a,m,c,oui,1,0.028032882,2.98288421,genus
5633,ACANTHURIDAE,Acanthurus,leucocheilus,Acanthurus_leucocheilus,h2,H,H,4,4,3,23,32,d,n,nc,b,d,u,r,a,m,c,oui,0,0.028032882,2.98288421,genus
5634,ACANTHURIDAE,Acanthurus,olivaceus,Acanthurus_olivaceus,h2,H,H,3,3,4,18,30,d,s,nc,b,b,m,r,a,m,c,oui,1,0.028032882,2.98288421,genus
5636,ACANTHURIDAE,Acanthurus,pyroferus,Acanthurus_pyroferus,h2,H,H,3,2,1,15,20,d,n,nc,b,d,u,r,a,m,c,oui,0,0.028032882,2.98288421,genus
5637,ACANTHURIDAE,Acanthurus,thompsoni,Acanthurus_thompsoni,z,Z,Z,3,3,3,15,20,d,n,nc,m,d,u,r,a,a,c,oui,1,0.028032882,2.98288421,genus
5638,ACANTHURIDAE,Acanthurus,triostegus,Acanthurus_triostegus,h2,H,H,3,4,5,13,22,d,a,nc,b,b,b,r,a,a,nc,oui,0,0.083063451,2.569683389,sp
5640,ACANTHURIDAE,Acanthurus,xanthopterus,Acanthurus_xanthopterus,h2,H,H,5,4,4,35,55,d,s,nc,b,d,u,r,a,i,c,oui,1,0.026730455,2.984486638,sp
5650,ACANTHURIDAE,Ctenochaetus,binotatus,Ctenochaetus_binotatus,h2-d,H,H,3,2,3,12,20,d,a,nc,b,d,u,r,a,m,c,oui,0,0.039156835,2.874628814,sp
5651,ACANTHURIDAE,Ctenochaetus,hawaiiensis,Ctenochaetus_hawaiiensis,h2-d,H,H,3,3,3,17,25,d,a,nc,b,d,u,r,a,m,c,oui,0,0.023712333,3.055814451,genus
5652,ACANTHURIDAE,Ctenochaetus,striatus,Ctenochaetus_striatus,h2-d,H,H,3,2,4,15,27,d,a,nc,b,d,u,r,a,m,c,oui,1,0.02313218,3.063472078,sp
5653,ACANTHURIDAE,Ctenochaetus,strigosus,Ctenochaetus_strigosus,h2-d,H,H,3,2,3,12,18,d,a,nc,b,d,u,r,a,m,c,oui,0,0.023712333,3.055814451,genus
5660,ACANTHURIDAE,Naso,annulatus,Naso_annulatus,z,Z,Z,4,4,5,35,50,d,s,nc,m,d,u,h,a,i,c,oui,1,0.051032424,2.715369535,sp
5662,ACANTHURIDAE,Naso,brachycentron,Naso_brachycentron,z,Z,Z,5,4,3,45,70,d,n,nc,b,d,u,h,a,i,c,oui,1,0.008480656,3.249644164,genus
5664,ACANTHURIDAE,Naso,brevirostris,Naso_brevirostris,h2.z,H,H,4,3,5,30,45,d,a,nc,m,d,u,h,a,i,c,oui,1,0.010649453,3.242973288,sp
5665,ACANTHURIDAE,Naso,caesius,Naso_caesius,z,Z,Z,5,4,4,35,55,d,a,nc,m,d,u,h,a,i,c,oui,1,0.008480656,3.249644164,genus
5666,ACANTHURIDAE,Naso,hexacanthus,Naso_hexacanthus,z,Z,Z,5,4,5,45,70,d,s,nc,m,d,u,h,a,i,c,oui,1,0.020165194,2.955825192,sp
5668,ACANTHURIDAE,Naso,lituratus,Naso_lituratus,h1,H,H,4,3,2,28,35,d,n,nc,b,b,m,h,a,m,c,oui,1,0.008480656,3.249644164,genus
5669,ACANTHURIDAE,Naso,maculatus,Naso_maculatus,z,Z,Z,4,3,3,35,50,d,n,nc,b,d,sp,h,a,m,c,oui,0,0.008480656,3.249644164,genus
5670,ACANTHURIDAE,Naso,tonganus,Naso_tonganus,h1,H,H,5,4,5,45,65,d,n,nc,b,d,u,h,a,i,c,oui,1,0.008480656,3.249644164,genus
5671,ACANTHURIDAE,Naso,lopezi,Naso_lopezi,z,Z,Z,3,4,4,23,30,d,n,nc,m,d,u,h,a,m,c,oui,0,0.008480656,3.249644164,genus
5672,ACANTHURIDAE,Naso,unicornis,Naso_unicornis,h1,H,H,5,3,3,40,70,d,s,nc,b,d,u,h,a,i,c,oui,1,0.017880286,3.035454104,sp
5674,ACANTHURIDAE,Naso,vlamingi,Naso_vlamingi,z,Z,Z,4,4,4,33,45,d,n,nc,m,d,m,h,a,m,c,oui,0,0.008480656,3.249644164,genus
5676,ACANTHURIDAE,Naso,vomer,Naso_vomer,z,Z,Z,5,4,4,45,70,d,s,nc,m,d,u,h,a,m,c,oui,0,0.008480656,3.249644164,genus
5686,ACANTHURIDAE,Paracanthurus,hepatus,Paracanthurus_hepatus,zh2,Z,Z,3,2,4,13,22,d,n,nc,b,b,m,h,a,a,nc,oui,0,0.030060783,2.945768404,famille
5690,ACANTHURIDAE,Prionurus,maculatus,Prionurus_maculatus,z,Z,Z,4,4,4,35,47,d,n,nc,m,d,m,h,a,m,c,oui,1,0.030060783,2.945768404,famille
5692,ACANTHURIDAE,Zebrasoma,flavescens,Zebrasoma_flavescens,h2,H,H,3,2,1,12,18,d,n,nc,b,b,u,r,a,a,nc,oui,0,0.037833693,2.856767396,genus
5694,ACANTHURIDAE,Zebrasoma,scopas,Zebrasoma_scopas,h2,H,H,3,2,2,10,18,d,n,nc,b,d,u,r,a,a,nc,oui,0,0.029053025,2.992739614,sp
5696,ACANTHURIDAE,Zebrasoma,veliferum,Zebrasoma_veliferum,h2,H,H,4,2,2,20,35,d,n,nc,b,d,b,r,a,a,nc,oui,0,0.03425216,2.865805779,sp
5697,ACANTHURIDAE,Zebrasoma,rostratum,Zebrasoma_rostratum,h2,H,H,3,2,2,12,20,d,n,nc,b,d,u,r,a,a,nc,oui,0,0.037833693,2.856767396,genus
5700,SIGANIDAE,Siganus,argenteus,Siganus_argenteus,h1h2,H,H,4,4,5,22,37,d,n,nc,b,d,u,h,a,i,c,oui,1,0.010902526,3.154186078,sp
5702,SIGANIDAE,Siganus,fuscescens,Siganus_fuscescens,h2,H,H,3,3,5,15,22,d,n,nc,b,d,sp,h,a,i,c,oui,1,0.013733094,3.068162294,sp
5706,SIGANIDAE,Siganus,corallinus,Siganus_corallinus,h1,H,H,3,2,2,18,25,d,n,nc,b,b,m,h,a,m,c,oui,1,0.002340224,3.820789681,sp
5708,SIGANIDAE,Siganus,doliatus,Siganus_doliatus,h2,H,H,3,3,2,18,27,d,s,nc,b,b,b,h,a,m,c,oui,1,0.010359871,3.272079996,sp
5709,SIGANIDAE,Siganus,lineatus,Siganus_lineatus,h2,H,H,4,4,5,27,45,d,s,nc,b,d,st,r,a,i,c,oui,1,0.021903736,2.99832094,sp
5711,SIGANIDAE,Siganus,niger,Siganus_niger,h1h2,H,H,4,3,2,20,35,d,n,nc,b,d,u,h,a,m,c,oui,1,0.01447752,3.121692957,genus
5712,SIGANIDAE,Siganus,puellus,Siganus_puellus,h2,H,H,4,3,2,20,33,d,s,nc,b,b,m,h,a,m,c,oui,1,0.017612346,3.028394224,sp
5714,SIGANIDAE,Siganus,punctatus,Siganus_punctatus,h1,H,H,4,3,2,30,45,d,n,nc,b,d,sp,h,a,i,c,oui,1,0.009492753,3.276164267,sp
5715,SIGANIDAE,Siganus,spinus,Siganus_spinus,h2,H,H,3,3,4,12,20,d,n,nc,b,d,m,h,a,m,c,oui,1,0.015017813,3.092509324,sp
5718,SIGANIDAE,Siganus,vulpinus,Siganus_vulpinus,h2,H,H,3,3,2,17,27,d,s,nc,b,b,m,h,a,m,c,oui,1,0.01447752,3.121692957,genus
5720,SIGANIDAE,Siganus,uspi,Siganus_uspi,h1,H,H,4,3,2,20,35,d,n,nc,b,b,m,h,a,m,c,oui,1,0.01447752,3.121692957,genus
5728,ZANCLIDAE,Zanclus,cornutus,Zanclus_cornutus,c1c2,C,C,3,3,1,15,23,d,n,nc,b,b,b,r,a,a,nc,oui,0,0.014703742,3.369908069,sp
5852,TRICHYURIDAE,Trichyurus,lepturus,Trichyurus_lepturus,p,P,P,6,4,4,60,90,n,X,nc,h,s,u,a,a,a,nc,non,0,0.000207185,3.3237,sp
5870,SCOMBRIDAE,Euthynnus,affinis,Euthynnus_affinis,p,P,P,6,4,5,60,90,b,X,nc,h,s,st,c,a,a,nc,oui,0,0.018091246,2.835905973,famille
5880,SCOMBRIDAE,Grammatorcynus,bilineatus,Grammatorcynus_bilineatus,p,P,P,6,4,3,60,100,b,X,nc,h,s,u,c,a,m,c,oui,0,0.018091246,2.835905973,famille
5890,SCOMBRIDAE,Gymnosarda,unicolor,Gymnosarda_unicolor,p,P,P,6,4,1,90,150,b,X,nc,h,s,u,c,a,m,c,oui,1,0.018091246,2.835905973,famille
5900,SCOMBRIDAE,Katsuwonus,pelamis,Katsuwonus_pelamis,p,P,P,5,4,5,50,80,b,X,nc,h,s,st,c,a,m,c,oui,0,0.018091246,2.835905973,famille
5910,SCOMBRIDAE,Rastrelliger,kanagurta,Rastrelliger_kanagurta,z,Z,Z,4,4,5,25,35,b,X,nc,h,s,st,c,a,i,c,oui,0,0.018091246,2.835905973,famille
5930,SCOMBRIDAE,Scomberomorus,commerson,Scomberomorus_commerson,p,P,P,6,4,3,90,150,b,X,nc,h,s,b,c,a,i,c,oui,1,0.016173995,2.856130971,sp
5935,SCOMBRIDAE,Scombridae,sp,Scombridae_sp,p,P,P,0,4,3,,,b,X,nc,h,s,X,c,a,a,c,oui,1,0.018091246,2.835905973,famille
6008,BOTHIDAE,Bothidae,sp,Bothidae_sp,p-c1,P,P,0,0,0,,,b,n,c,b,d,X,r,a,a,nc,non,0,0.001989028,3.75083925,genus
6018,BOTHIDAE,Arnoglossus,sp,Arnoglossus_sp,p,P,P,0,0,0,,,b,n,c,b,d,X,r,a,a,nc,non,0,0.000181832,4.811231338,genus
6026,BOTHIDAE,Asterorhombus,intermedius,Asterorhombus_intermedius,p,P,P,2,3,3,9,13,b,n,c,b,c,u,r,a,a,nc,non,0,0.001009159,4.074996231,sp
6036,BOTHIDAE,Bothus,mancus,Bothus_mancus,p,P,P,4,3,1,30,45,b,n,c,b,c,u,r,a,a,nc,non,0,0.001989028,3.75083925,genus
6038,BOTHIDAE,Bothus,pantherinus,Bothus_pantherinus,p,P,P,4,3,1,27,40,b,n,c,b,c,u,r,l,a,nc,non,0,0.001989028,3.75083925,sp
6060,BOTHIDAE,Engyprosopon,grandisquama,Engyprosopon_grandisquama,c2,C,C,2,3,3,9,13,b,n,c,b,c,u,r,a,a,nc,non,0,0.016814217,2.894171717,sp
6078,BOTHIDAE,Grammatobothus,polyophthalmus,Grammatobothus_polyophthalmus,p,P,P,3,3,1,13,18,b,n,c,b,d,sp,r,a,a,nc,non,0,0.014779745,2.89483359,sp
6150,PLEURONECTIDAE,Samaris,cristatus,Samaris_cristatus,c1,C,C,3,3,1,12,17,b,n,c,b,d,u,r,l,a,nc,non,0,0.00324665,3.855793329,famille
6151,PLEURONECTIDAE,Samaris,macrolepis,Samaris_macrolepis,c1,C,C,1,3,1,5,5,b,n,c,b,d,u,r,a,a,nc,non,0,0.00324665,3.855793329,famille
6153,PLEURONECTIDAE,Samariscus,triocellatus,Samariscus_triocellatus,c2,C,C,2,3,1,5,8,b,n,c,b,d,sp,r,a,a,nc,non,0,0.00324665,3.855793329,famille
6154,PLEURONECTIDAE,Samariscus,sp,Samariscus_sp,c2,C,C,0,3,1,,,b,n,c,b,d,X,r,a,a,nc,non,0,0.00324665,3.855793329,famille
6180,SOLEIDAE,Aesopia,cornuta,Aesopia_cornuta,c2,C,C,3,3,1,13,18,b,n,c,b,d,b,r,a,a,nc,non,0,0.006365935,3.286219894,famille
6182,SOLEIDAE,Aesopia,sp,Aesopia_sp,c1c2,C,C,0,3,1,,,b,n,c,b,d,X,r,a,a,nc,non,0,0.006365935,3.286219894,famille
6192,SOLEIDAE,Aseraggodes,sp,Aseraggodes_sp,c2,C,C,0,3,1,,,b,n,c,b,d,X,r,a,a,nc,non,0,0.006365935,3.286219894,famille
6202,SOLEIDAE,Pardachirus,pavoninus,Pardachirus_pavoninus,c1,C,C,3,3,1,18,25,b,n,c,b,c,sp,r,a,a,nc,non,0,0.007841685,3.218041629,sp
6228,BALISTIDAE,Balistes,sp,Balistes_sp,c1,C,C,0,0,0,,,d,X,nc,b,X,X,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6230,BALISTIDAE,Abalistes,stellatus,Abalistes_stellatus,c1,C,C,4,4,1,35,50,d,s,nc,b,d,sp,h,a,a,nc,oui,0,0.047167983,2.759503731,sp
6240,MONACANTHIDAE,Acreichtys,radiatus,Acreichtys_radiatus,c2,C,C,2,2,1,6,8,d,n,nc,b,d,m,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6250,MONACANTHIDAE,Aluterus,monoceros,Aluterus_monoceros,h2,H,H,5,4,1,50,70,b,n,nc,l,d,u,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6252,MONACANTHIDAE,Aluterus,scriptus,Aluterus_scriptus,h2co,H,H,6,4,1,60,100,b,n,nc,l,d,sp,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6255,MONACANTHIDAE,Amanses,scopas,Amanses_scopas,c2,C,C,3,2,1,12,20,d,s,nc,b,d,u,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6260,BALISTIDAE,Balistapus,undulatus,Balistapus_undulatus,c1,C,C,3,2,1,18,25,d,s,nc,b,b,m,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6280,BALISTIDAE,Balistoides,conspicillum,Balistoides_conspicillum,c1,C,C,4,2,1,20,38,d,s,nc,b,b,sp,h,a,a,nc,oui,0,0.019003606,3.078239616,genus
6282,BALISTIDAE,Balistoides,viridescens,Balistoides_viridescens,c1,C,C,5,1,1,40,65,d,s,nc,b,d,m,h,a,a,nc,oui,0,0.0244223,3.018284769,sp
6290,MONACANTHIDAE,Brachaluteres,jacksonianus,Brachaluteres_jacksonianus,c1,C,C,2,3,3,7,11,d,n,nc,b,d,st,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6300,MONACANTHIDAE,Cantherines,dumerili,Cantherines_dumerili,co,C,Co,4,2,1,23,35,d,s,nc,b,d,u,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6302,MONACANTHIDAE,Cantherines,pardalis,Cantherines_pardalis,co,C,Co,3,2,1,13,20,d,s,nc,b,d,sp,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6303,MONACANTHIDAE,Cantherines,sandwichiensis,Cantherines_sandwichiensis,,C,C,3,2,1,,,d,s,nc,b,,,,a,a,nc,non,0,0.012224814,3.032756806,famille
6304,BALISTIDAE,Canthidermis,maculatus,Canthidermis_maculatus,z,Z,Z,4,4,1,25,50,d,s,nc,b,d,u,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6306,BALISTIDAE,Melichthys,niger,Melichthys_niger,zh1,Z,Z,3,2,3,20,30,d,n,nc,m,d,u,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6307,BALISTIDAE,Melichthys,vidua,Melichthys_vidua,h1,H,H,4,2,1,20,33,d,n,nc,m,d,u,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6310,BALISTIDAE,Odonus,niger,Odonus_niger,z,Z,Z,4,3,4,25,35,d,n,nc,m,d,u,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6316,MONACANTHIDAE,Oxymonacanthus,longirostris,Oxymonacanthus_longirostris,co,C,Co,2,2,2,8,11,d,n,nc,b,b,m,c,a,a,nc,non,0,0.012224814,3.032756806,famille
6320,MONACANTHIDAE,Paraluteres,prionurus,Paraluteres_prionurus,c2,C,C,2,2,1,6,8,d,n,nc,b,b,m,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6330,MONACANTHIDAE,Paramonacanthus,japonicus,Paramonacanthus_japonicus,c2,C,C,2,4,4,8,11,d,n,nc,b,c,m,h,a,a,nc,non,0,0.021943349,2.888804151,sp
6336,MONACANTHIDAE,Pervagor,aspricaudus,Pervagor_aspricaudus,c1h2,C,C,2,2,1,10,13,d,n,nc,b,d,m,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6338,MONACANTHIDAE,Pervagor,janthinossoma,Pervagor_janthinossoma,c1,C,C,2,2,1,9,13,d,n,nc,b,d,u,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6340,MONACANTHIDAE,Pervagor,melanocephalus,Pervagor_melanocephalus,h2,H,H,2,2,1,8,10,d,n,nc,b,b,u,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6342,BALISTIDAE,Pervagor,sp,Pervagor_sp,c1h2d,C,C,0,2,1,,,d,n,nc,b,X,X,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6343,MONACANTHIDAE,Pervagor,alternans,Pervagor_alternans,c1h2d,C,C,3,2,1,11,16,d,n,nc,b,d,m,h,a,a,nc,non,0,0.012224814,3.032756806,famille
6350,BALISTIDAE,Pseudalutarius,nasicornis,Pseudalutarius_nasicornis,c1h2,C,C,2,3,3,10,13,d,n,nc,b,c,m,h,f,a,nc,oui,0,0.00694745,3.262195719,sp
6360,BALISTIDAE,Pseudobalistes,flavimarginatus,Pseudobalistes_flavimarginatus,c1,C,C,5,1,1,40,60,d,s,nc,b,d,m,h,a,a,nc,oui,0,0.072552933,2.760280665,genus
6362,BALISTIDAE,Pseudobalistes,fuscus,Pseudobalistes_fuscus,c1,C,C,5,2,1,37,55,d,s,nc,b,d,m,h,a,a,nc,oui,0,0.072552933,2.760280665,sp
6370,BALISTIDAE,Rhinecanthus,aculeatus,Rhinecanthus_aculeatus,c1,C,C,3,1,1,17,25,d,s,nc,b,b,m,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6372,BALISTIDAE,Rhinecanthus,rectangulus,Rhinecanthus_rectangulus,c1,C,C,3,1,1,16,23,d,s,nc,b,b,m,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6374,BALISTIDAE,Rhinecanthus,lunula,Rhinecanthus_lunula,c1,C,C,3,1,1,16,24,d,s,nc,b,b,m,h,a,a,nc,oui,0,0.005696442,3.393028006,famille
6380,BALISTIDAE,Sufflamen,bursa,Sufflamen_bursa,c1,C,C,3,2,1,15,23,d,s,nc,b,d,m,h,a,a,nc,oui,0,0.032440877,2.929115407,genus
6382,BALISTIDAE,Sufflamen,chrysopterus,Sufflamen_chrysopterus,c1,C,C,3,2,1,15,25,d,s,nc,b,d,b,h,a,a,nc,oui,0,0.032440877,2.929115407,genus
6384,BALISTIDAE,Sufflamen,fraenatus,Sufflamen_fraenatus,c1,C,C,3,2,1,18,30,d,s,nc,b,d,st,h,a,a,nc,oui,0,0.028651762,2.965827733,sp
6392,MONACANTHIDAE,Thamnaconus,fijiensis,Thamnaconus_fijiensis,c1,C,C,2,4,3,12,15,d,X,nc,b,X,X,c,a,a,nc,non,0,0.012224814,3.032756806,famille
6404,BALISTIDAE,Xanthichthys,auromarginatus,Xanthichthys_auromarginatus,z,Z,Z,3,3,4,15,20,d,X,nc,m,b,m,h,l,a,nc,oui,0,0.005696442,3.393028006,famille
6430,OSTRACIIDAE,Lactoria,cornuta,Lactoria_cornuta,c1,C,C,4,3,1,20,33,b,n,nc,b,d,sp,d,a,a,nc,non,0,0.006457845,3.167604278,sp
6432,OSTRACIIDAE,Lactoria,diaphana,Lactoria_diaphana,c1,C,C,3,3,1,12,19,b,n,nc,b,d,u,d,a,a,nc,non,0,0.402881481,1.928149439,genus
6434,OSTRACIIDAE,Lactoria,fornasini,Lactoria_fornasini,c1,C,C,3,3,1,10,17,b,n,nc,b,d,m,d,a,a,nc,non,0,0.402881481,1.928149439,genus
6440,OSTRACIIDAE,Ostracion,cubicus,Ostracion_cubicus,c2,C,C,4,3,1,25,45,d,n,nc,b,b,sp,d,a,a,nc,non,0,0.128822163,2.519494589,sp
6442,OSTRACIIDAE,Ostracion,meleagris,Ostracion_meleagris,c1,C,C,3,3,1,12,17,d,n,nc,b,d,sp,d,a,a,nc,non,0,0.128822163,2.519494589,genus
6443,OSTRACIIDAE,Ostracion,solorensis,Ostracion_solorensis,c1,C,C,3,3,1,15,20,d,n,nc,b,b,m,d,a,a,nc,non,0,0.128822163,2.519494589,genus
6452,OSTRACIIDAE,Tetrosomus,gibbosus,Tetrosomus_gibbosus,c1,C,C,4,3,1,20,33,d,n,nc,b,d,sp,d,a,a,nc,non,0,0.182038746,2.369207879,sp
6460,TETRAODONTIDAE,Amblyrhynchotes,hypselogeneion,Amblyrhynchotes_hypselogeneion,c1,C,C,2,3,1,8,10,b,n,nc,b,d,m,c,a,a,nc,oui,0,0.039735655,2.788428024,famille,
6462,TETRAODONTIDAE,Amblyrhynchotes,sp,Amblyrhynchotes_sp,c1,C,C,0,0,0,,,b,n,nc,b,X,X,c,a,a,nc,oui,0,0.039735655,2.788428024,famille,
6468,TETRAODONTIDAE,Arothron,sp,Arothron_sp,c1,C,C,0,3,1,,,d,n,nc,b,X,X,d,a,a,nc,oui,0,0.035235421,2.901325906,genus,
6472,TETRAODONTIDAE,Arothron,hispidus,Arothron_hispidus,c1,C,C,4,3,1,25,45,d,n,nc,b,d,sp,d,a,a,nc,oui,0,0.063381319,2.755967358,sp,
6474,TETRAODONTIDAE,Arothron,immaculatus,Arothron_immaculatus,c1,C,C,3,3,1,15,30,d,n,nc,b,d,u,d,a,a,nc,oui,0,0.035097602,2.844642684,sp,
6476,TETRAODONTIDAE,Arothron,manilensis,Arothron_manilensis,c1,C,C,3,3,1,15,30,d,n,nc,b,d,m,d,a,a,nc,oui,0,0.029907645,2.907111959,sp,supprimé un l le 07/10/14
6478,TETRAODONTIDAE,Arothron,mappa,Arothron_mappa,c1,C,C,4,3,1,30,50,d,n,nc,b,d,m,d,a,a,nc,oui,0,0.035235421,2.901325906,genus,
6480,TETRAODONTIDAE,Arothron,meleagris,Arothron_meleagris,co,C,Co,4,3,1,25,45,d,n,nc,b,d,sp,d,a,a,nc,oui,0,0.035235421,2.901325906,genus,
6482,TETRAODONTIDAE,Arothron,nigropunctatus,Arothron_nigropunctatus,co,C,Co,3,3,1,18,30,d,n,nc,b,d,sp,d,a,a,nc,oui,0,0.035235421,2.901325906,genus,
6484,TETRAODONTIDAE,Arothron,stellatus,Arothron_stellatus,c1,C,C,5,4,1,40,80,d,n,nc,b,d,sp,d,a,a,nc,oui,0,0.091496019,2.672389143,sp,
6492,TETRAODONTIDAE,Canthigaster,amboinensis,Canthigaster_amboinensis,c2h2,C,C,2,2,1,8,12,d,n,nc,b,d,sp,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6494,TETRAODONTIDAE,Canthigaster,bennetti,Canthigaster_bennetti,c2h2,C,C,2,2,2,7,10,d,n,nc,b,b,m,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6496,TETRAODONTIDAE,Canthigaster,compressa,Canthigaster_compressa,c2h2,C,C,2,3,1,7,10,d,n,nc,b,d,st,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6498,TETRAODONTIDAE,Canthigaster,coronata,Canthigaster_coronata,c2,C,C,2,3,1,8,12,d,n,nc,b,b,b,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6500,TETRAODONTIDAE,Canthigaster,epilampra,Canthigaster_epilampra,c1,C,C,2,2,2,7,10,d,n,nc,b,b,m,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6502,TETRAODONTIDAE,Canthigaster,jactator,Canthigaster_jactator,c1c2,C,C,2,2,2,7,9,d,n,nc,b,d,sp,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6503,TETRAODONTIDAE,Canthigaster,janthinoptera,Canthigaster_janthinoptera,c1c2,C,C,1,2,2,5,7,d,n,nc,b,d,sp,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6504,TETRAODONTIDAE,Canthigaster,ocellicincta,Canthigaster_ocellicincta,c2,C,C,1,2,1,4,6,d,n,vc,b,d,m,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6506,TETRAODONTIDAE,Canthigaster,rivulata,Canthigaster_rivulata,c2,C,C,2,3,1,8,13,d,n,nc,b,d,st,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6507,TETRAODONTIDAE,Canthigaster,solandri,Canthigaster_solandri,c2,C,C,2,2,2,6,11,d,n,nc,b,d,sp,d,a,a,nc,oui,0,0.029890644,2.978805797,sp,
6508,TETRAODONTIDAE,Canthigaster,valentini,Canthigaster_valentini,c2,C,C,1,2,1,5,7,d,n,nc,b,b,m,d,a,a,nc,oui,0,0.036673123,2.943193424,sp,
6510,TETRAODONTIDAE,Canthigaster,sp,Canthigaster_sp,c2,C,C,0,2,0,,,d,n,nc,b,X,X,d,a,a,nc,oui,0,0.042376622,2.822020793,genus,
6522,TETRAODONTIDAE,Lagocephalus,sceleratus,Lagocephalus_sceleratus,c1,C,C,5,4,1,40,80,b,n,nc,l,s,st,d,a,a,nc,oui,0,0.018225926,2.923985158,sp,
6561,DIODONTIDAE,Chilomycterus,reticulatus,Chilomycterus_reticulatus,c1,C,C,5,3,1,35,55,n,n,c,b,d,u,d,a,a,nc,oui,0,0.015508278,3.057916947,genus,
6562,DIODONTIDAE,Chilomycterus,spilostylus,Chilomycterus_spilostylus,c1,C,C,4,3,1,20,35,n,n,c,b,d,sp,d,a,a,nc,oui,0,0.015508278,3.057916947,genus,
6570,DIODONTIDAE,Diodon,holacanthus,Diodon_holacanthus,c1,C,C,4,3,1,25,35,n,n,c,b,d,sp,d,a,a,nc,oui,0,0.04551884,2.864598999,genus,
6572,DIODONTIDAE,Diodon,hystrix,Diodon_hystrix,c1,C,C,5,3,1,40,70,n,n,c,b,d,sp,d,a,a,nc,oui,0,0.193426479,2.471790689,sp,
6574,DIODONTIDAE,Diodon,liturosus,Diodon_liturosus,c1,C,C,5,3,1,35,60,n,n,c,b,d,sp,d,a,a,nc,oui,0,0.04551884,2.864598999,genus,
6575,POMACENTRIDAE,Pomacentrus,aurifrons,Pomacentrus_aurifrons,z,Z,Z,0,2,0,7,,d,n,nc,b,X,X,h,a,a,nc,non,0,0.02800791,3.023852146,genus,crée le 21/12/2013
6576,POMACANTHIDAE,Centropyge,sp,Centropyge_sp,h2,H,H,0,1,2,,,d,n,c,b,b,m,h,a,a,nc,oui,0,0.074481017,2.576934376,genus,crée le 21/12/2013
6577,LABRIDAE,Macropharyngodon,sp,Macropharyngodon_sp,c1,C,C,0,2,1,,,d,n,nc,b,d,X,h,l,a,nc,non,0,0.010669345,3.177649683,famille,crée le 21/12/2013
6578,APOGONIDAE,Archamia,sp,Archamia_sp,z,Z,Z,0,2,4,,,n,n,nc,l,b,m,h,a,a,nc,non,0,0.008349154,3.395343626,genus,crée le 21/12/2013
